frame,7644,63.70000000,0,3,-0.17241281,0.05266992,-0.23713328,9605,Marker-9605,-0.18139452,0.02649004,-0.23533417,9608,Marker-9608,-0.18379591,0.02626379,-0.20705312,9609,Marker-9609
frame,7645,63.70833333,0,4,-0.17517379,0.05242623,-0.23576909,9605,Marker-9605,-0.18146834,0.02496438,-0.23583370,9608,Marker-9608,-0.18310395,0.02763870,-0.20874567,9609,Marker-9609,-0.16724306,0.07456732,-0.23210353,9610,Marker-9610
frame,7646,63.71666667,0,3,-0.17790806,0.05232185,-0.23477069,9605,Marker-9605,-0.18371892,0.02894811,-0.20931530,9609,Marker-9609,-0.16841149,0.07462664,-0.23262161,9610,Marker-9610
frame,7647,63.72500000,0,4,-0.18008587,0.05184401,-0.23555365,9605,Marker-9605,-0.19692034,0.04021391,-0.20629972,9609,Marker-9609,-0.17794171,0.05059947,-0.22055095,9610,Marker-9610,-0.15993416,0.02112293,-0.22531754,9611,Marker-9611
frame,7648,63.73333333,0,2,-0.17976707,0.04702962,-0.21583143,9605,Marker-9605,-0.15903375,0.02293683,-0.22281793,9611,Marker-9611
frame,7649,63.74166667,0,3,-0.19005698,0.05606180,-0.21022175,9605,Marker-9605,-0.16202849,0.02515400,-0.22040652,9611,Marker-9611,-0.18765044,0.03381515,-0.21202672,9612,Marker-9612
frame,7650,63.75000000,0,3,-0.16544686,0.02510978,-0.22043541,9611,Marker-9611,-0.19485585,0.05019339,-0.21570128,9612,Marker-9612,-0.18908930,0.03515923,-0.21258509,9613,Marker-9613
frame,7651,63.75833333,0,2,-0.16533460,0.02302272,-0.21953860,9611,Marker-9611,-0.19002782,0.03576135,-0.21296979,9613,Marker-9613
frame,7652,63.76666667,0,3,-0.16552040,0.02139436,-0.21867394,9611,Marker-9611,-0.19160801,0.03694290,-0.21354842,9613,Marker-9613,-0.15278852,0.04310375,-0.20934290,9614,Marker-9614
frame,7653,63.77500000,0,2,-0.18649712,0.03539778,-0.22771946,9613,Marker-9613,-0.15969136,0.05202653,-0.19947493,9614,Marker-9614
frame,7654,63.78333333,0,3,-0.18020575,0.03193817,-0.23847416,9613,Marker-9613,-0.16634838,0.06026743,-0.19139314,9614,Marker-9614,-0.16720754,0.05950385,-0.23638952,9615,Marker-9615
frame,7655,63.79166667,0,3,-0.18087772,0.03114962,-0.23938635,9613,Marker-9613,-0.16803037,0.06160166,-0.19181868,9614,Marker-9614,-0.16719791,0.06102241,-0.23882584,9615,Marker-9615
frame,7656,63.80000000,0,3,-0.16622880,0.03626506,-0.22994542,9613,Marker-9613,-0.16917214,0.03700426,-0.20996864,9614,Marker-9614,-0.16845325,0.06215646,-0.24101505,9615,Marker-9615
frame,7657,63.80833333,0,4,-0.15215924,0.04163207,-0.22197334,9613,Marker-9613,-0.16928907,0.01542937,-0.22525877,9614,Marker-9614,-0.17280920,0.06002349,-0.23905256,9615,Marker-9615,-0.17515981,0.05978400,-0.19943136,9616,Marker-9616
frame,7658,63.81666667,0,4,-0.15271275,0.04323976,-0.22305074,9613,Marker-9613,-0.17298886,0.02249685,-0.21631661,9614,Marker-9614,-0.17703700,0.05780224,-0.23741026,9615,Marker-9615,-0.17699200,0.05954681,-0.20053935,9616,Marker-9616
frame,7659,63.82500000,0,3,-0.15477648,0.04383101,-0.22356081,9613,Marker-9613,-0.17749603,0.02795827,-0.21010432,9614,Marker-9614,-0.17926902,0.05550493,-0.23752427,9615,Marker-9615
frame,7660,63.83333333,0,3,-0.15729806,0.04442446,-0.22414124,9613,Marker-9613,-0.17922701,0.02717927,-0.21111752,9614,Marker-9614,-0.18213050,0.05332967,-0.23769508,9615,Marker-9615
frame,7661,63.84166667,0,3,-0.15835384,0.04223546,-0.22552776,9613,Marker-9613,-0.18020487,0.02653903,-0.21141420,9614,Marker-9614,-0.18506655,0.05189899,-0.23845977,9615,Marker-9615
frame,7662,63.85000000,0,4,-0.15759353,0.03755726,-0.23060805,9613,Marker-9613,-0.17906800,0.02334928,-0.21325177,9614,Marker-9614,-0.19379273,0.05847342,-0.22995219,9615,Marker-9615,-0.18309879,0.03636819,-0.20878553,9617,Marker-9617
frame,7663,63.85833333,0,3,-0.15890399,0.03663974,-0.23235558,9613,Marker-9613,-0.20065919,0.06333496,-0.22293055,9615,Marker-9615,-0.18544441,0.03600900,-0.20676842,9617,Marker-9617
frame,7664,63.86666667,0,3,-0.16178927,0.03817843,-0.22965248,9613,Marker-9613,-0.18624833,0.03763091,-0.20735335,9617,Marker-9617,-0.15063596,0.04082391,-0.20564756,9618,Marker-9618
frame,7665,63.87500000,0,3,-0.16384563,0.03820831,-0.22886156,9613,Marker-9613,-0.18663377,0.04006164,-0.20817938,9617,Marker-9617,-0.15134309,0.04172602,-0.20561232,9618,Marker-9618
frame,7666,63.88333333,0,3,-0.16553958,0.03729743,-0.22969943,9613,Marker-9613,-0.18911043,0.04093809,-0.20805712,9617,Marker-9617,-0.15479109,0.04585502,-0.20462717,9618,Marker-9618
frame,7667,63.89166667,0,3,-0.16666564,0.03482349,-0.23143381,9613,Marker-9613,-0.19067752,0.04183997,-0.20973435,9617,Marker-9617,-0.15848428,0.04959277,-0.20370683,9618,Marker-9618
frame,7668,63.90000000,0,3,-0.16813722,0.03283842,-0.23242693,9613,Marker-9613,-0.19388272,0.04174635,-0.21132445,9617,Marker-9617,-0.16113311,0.05144492,-0.20353098,9618,Marker-9618
frame,7669,63.90833333,0,3,-0.16161877,0.04731451,-0.23053756,9613,Marker-9613,-0.19309352,0.04466141,-0.21217932,9617,Marker-9617,-0.16363852,0.05415118,-0.20279533,9618,Marker-9618
frame,7670,63.91666667,0,4,-0.15683720,0.06020972,-0.22986823,9613,Marker-9613,-0.19162333,0.04759618,-0.21269982,9617,Marker-9617,-0.16585864,0.05602223,-0.20261171,9618,Marker-9618,-0.17319813,0.02986813,-0.22907263,9619,Marker-9619
frame,7671,63.92500000,0,3,-0.19368881,0.04755766,-0.21318300,9617,Marker-9617,-0.16818976,0.05655452,-0.20330657,9618,Marker-9618,-0.17362274,0.03025077,-0.22923094,9619,Marker-9619
frame,7672,63.93333333,0,3,-0.18003020,0.05924533,-0.22972894,9617,Marker-9617,-0.17080626,0.05671353,-0.20414913,9618,Marker-9618,-0.17327604,0.03024817,-0.23165284,9619,Marker-9619
frame,7673,63.94166667,0,3,-0.16923277,0.06863141,-0.24353066,9617,Marker-9617,-0.17354855,0.05649719,-0.20523277,9618,Marker-9618,-0.17681397,0.03019714,-0.23220333,9619,Marker-9619
frame,7674,63.95000000,0,3,-0.17108706,0.06827092,-0.24406394,9617,Marker-9617,-0.17763063,0.05712434,-0.20710689,9618,Marker-9618,-0.18079722,0.03016927,-0.23105139,9619,Marker-9619
frame,7675,63.95833333,0,3,-0.17279473,0.06792364,-0.24450558,9617,Marker-9617,-0.18127079,0.05759726,-0.20853950,9618,Marker-9618,-0.17829299,0.02485040,-0.23680897,9619,Marker-9619
frame,7676,63.96666667,0,4,-0.16995287,0.04955328,-0.21450134,9617,Marker-9617,-0.17239621,0.05228120,-0.21390569,9618,Marker-9618,-0.17915735,0.02385032,-0.23547268,9619,Marker-9619,-0.13870341,0.04996073,-0.21648794,9620,Marker-9620
frame,7677,63.97500000,0,3,-0.16675150,0.04023305,-0.20370972,9618,Marker-9618,-0.17608023,0.04108074,-0.22139992,9619,Marker-9619,-0.15958962,0.05932803,-0.23230624,9620,Marker-9620
frame,7678,63.98333333,0,2,-0.16912286,0.03397795,-0.19271556,9618,Marker-9618,-0.16573814,0.04565025,-0.22133374,9619,Marker-9619
frame,7679,63.99166667,0,2,-0.17065325,0.03433434,-0.19331565,9618,Marker-9618,-0.16114697,0.03802105,-0.23020510,9619,Marker-9619
frame,7680,64.00000000,0,2,-0.17224249,0.03473702,-0.19407940,9618,Marker-9618,-0.16331249,0.03861979,-0.23181807,9619,Marker-9619
frame,7681,64.00833333,0,2,-0.17353785,0.03607174,-0.19618073,9618,Marker-9618,-0.16594936,0.04103185,-0.22756043,9619,Marker-9619
frame,7682,64.01666667,0,3,-0.16405004,0.04625634,-0.20237078,9618,Marker-9618,-0.16762093,0.04194990,-0.22868800,9619,Marker-9619,-0.18176115,0.03364742,-0.20296156,9621,Marker-9621
frame,7683,64.02500000,0,3,-0.15729544,0.05389540,-0.20641115,9618,Marker-9618,-0.16961643,0.04279482,-0.23295692,9619,Marker-9619,-0.18322966,0.03346989,-0.20425189,9621,Marker-9621
frame,7684,64.03333333,0,3,-0.15935770,0.05420328,-0.20685442,9618,Marker-9618,-0.17157836,0.04435854,-0.23598228,9619,Marker-9619,-0.18578640,0.03326614,-0.20651595,9621,Marker-9621
frame,7685,64.04166667,0,3,-0.16134702,0.05448741,-0.20724344,9618,Marker-9618,-0.17291677,0.04527768,-0.23802601,9619,Marker-9619,-0.18808076,0.03308672,-0.20852183,9621,Marker-9621
frame,7686,64.05000000,0,3,-0.16324660,0.05478674,-0.20761338,9618,Marker-9618,-0.17514378,0.04448052,-0.23694582,9619,Marker-9619,-0.19006649,0.03284102,-0.21020919,9621,Marker-9621
frame,7687,64.05833333,0,3,-0.16513753,0.05490148,-0.20789489,9618,Marker-9618,-0.17714487,0.04358319,-0.23604009,9619,Marker-9619,-0.18538955,0.02436622,-0.20353244,9621,Marker-9621
frame,7688,64.06666667,0,4,-0.16706800,0.05512199,-0.20817780,9618,Marker-9618,-0.17697313,0.04109387,-0.23408507,9619,Marker-9619,-0.18155685,0.01805492,-0.19791636,9621,Marker-9621,-0.16197866,0.05922198,-0.22910655,9623,Marker-9623
frame,7689,64.07500000,0,3,-0.16493578,0.05260406,-0.20078582,9618,Marker-9618,-0.17268157,0.03431887,-0.22845982,9619,Marker-9619,-0.16311979,0.05962600,-0.22927639,9623,Marker-9623
frame,7690,64.08333333,0,3,-0.15926799,0.04127371,-0.19293158,9618,Marker-9618,-0.16769850,0.04739852,-0.22792876,9619,Marker-9619,-0.17218977,0.04727441,-0.23150152,9623,Marker-9623
frame,7691,64.09166667,0,3,-0.16272983,0.04772892,-0.19053116,9618,Marker-9618,-0.17902055,0.03709745,-0.23333272,9623,Marker-9623,-0.15924841,0.03392774,-0.19324541,9624,Marker-9624
frame,7692,64.10000000,0,4,-0.16786940,0.05858000,-0.18998615,9618,Marker-9618,-0.18001346,0.03607270,-0.23373844,9623,Marker-9623,-0.15931891,0.04131088,-0.22144133,9624,Marker-9624,-0.16170883,0.03348482,-0.19510019,9625,Marker-9625
frame,7693,64.10833333,0,4,-0.16899708,0.05952185,-0.19038209,9618,Marker-9618,-0.17082658,0.04433209,-0.24171740,9623,Marker-9623,-0.16911553,0.03570868,-0.23703757,9624,Marker-9624,-0.16326860,0.03327886,-0.19634137,9625,Marker-9625
frame,7694,64.11666667,0,4,-0.17013890,0.06041971,-0.19080088,9618,Marker-9618,-0.16401613,0.05104770,-0.24810365,9623,Marker-9623,-0.17762968,0.02668558,-0.23268560,9624,Marker-9624,-0.16596571,0.03288638,-0.19848514,9625,Marker-9625
frame,7695,64.12500000,0,4,-0.17113656,0.06116402,-0.19113114,9618,Marker-9618,-0.16511700,0.05089876,-0.24850127,9623,Marker-9623,-0.17904571,0.02666169,-0.23347449,9624,Marker-9624,-0.17005867,0.03424724,-0.20268512,9625,Marker-9625
frame,7696,64.13333333,0,4,-0.17194501,0.06174491,-0.19139348,9618,Marker-9618,-0.16677356,0.05329838,-0.25077793,9623,Marker-9623,-0.17992449,0.02713244,-0.23374102,9624,Marker-9624,-0.17158565,0.03379565,-0.20364940,9625,Marker-9625
frame,7697,64.14166667,0,3,-0.15684551,0.04166660,-0.23921835,9623,Marker-9623,-0.18048334,0.02741183,-0.23397356,9624,Marker-9624,-0.17302880,0.03407472,-0.20470667,9625,Marker-9625
frame,7698,64.15000000,0,3,-0.14804843,0.03096909,-0.22810054,9623,Marker-9623,-0.18095258,0.02732944,-0.23446630,9624,Marker-9624,-0.17510748,0.03524351,-0.20682698,9625,Marker-9625
frame,7699,64.15833333,0,3,-0.14833422,0.03139039,-0.22794807,9623,Marker-9623,-0.18132871,0.02724601,-0.23493159,9624,Marker-9624,-0.17585105,0.03514289,-0.20735918,9625,Marker-9625
frame,7700,64.16666667,0,3,-0.14861363,0.03149951,-0.22801571,9623,Marker-9623,-0.18162708,0.02720330,-0.23528767,9624,Marker-9624,-0.17645264,0.03511115,-0.20779127,9625,Marker-9625
frame,7701,64.17500000,0,4,-0.14887455,0.03160938,-0.22804347,9623,Marker-9623,-0.18187460,0.02710370,-0.23563913,9624,Marker-9624,-0.17707032,0.03504489,-0.20816419,9625,Marker-9625,-0.17555028,0.04752058,-0.24367797,9626,Marker-9626
frame,7702,64.18333333,0,4,-0.14910926,0.03168192,-0.22808033,9623,Marker-9623,-0.18214497,0.02694556,-0.23604286,9624,Marker-9624,-0.17777252,0.03496202,-0.20861189,9625,Marker-9625,-0.17583355,0.04735878,-0.24370518,9626,Marker-9626
frame,7703,64.19166667,0,4,-0.14932948,0.03173016,-0.22810611,9623,Marker-9623,-0.18241639,0.02685536,-0.23639333,9624,Marker-9624,-0.17839454,0.03491994,-0.20903736,9625,Marker-9625,-0.17628722,0.04711089,-0.24373573,9626,Marker-9626
frame,7704,64.20000000,0,4,-0.14951807,0.03177239,-0.22813785,9623,Marker-9623,-0.18260998,0.02683073,-0.23666409,9624,Marker-9624,-0.17890322,0.03487326,-0.20936605,9625,Marker-9625,-0.17663990,0.04691333,-0.24377394,9626,Marker-9626
frame,7705,64.20833333,0,4,-0.14967975,0.03180528,-0.22819738,9623,Marker-9623,-0.18274283,0.02683463,-0.23686484,9624,Marker-9624,-0.17930472,0.03481739,-0.20965421,9625,Marker-9625,-0.17687118,0.04674607,-0.24383613,9626,Marker-9626
frame,7706,64.21666667,0,4,-0.14982396,0.03184441,-0.22825493,9623,Marker-9623,-0.18285684,0.02680383,-0.23701200,9624,Marker-9624,-0.17960516,0.03474396,-0.20990263,9625,Marker-9625,-0.17701587,0.04660591,-0.24391848,9626,Marker-9626
frame,7707,64.22500000,0,4,-0.14995472,0.03187814,-0.22830400,9623,Marker-9623,-0.18159850,0.02397021,-0.23481625,9624,Marker-9624,-0.17985700,0.03466557,-0.21009856,9625,Marker-9625,-0.17716944,0.04646500,-0.24398631,9626,Marker-9626
frame,7708,64.23333333,0,4,-0.15007955,0.03188647,-0.22834213,9623,Marker-9623,-0.18055393,0.02162461,-0.23311073,9624,Marker-9624,-0.18011610,0.03460800,-0.21029407,9625,Marker-9625,-0.17734286,0.04628495,-0.24408400,9626,Marker-9626
frame,7709,64.24166667,0,4,-0.15020573,0.03190194,-0.22836886,9623,Marker-9623,-0.18051110,0.02140271,-0.23320329,9624,Marker-9624,-0.18038011,0.03456786,-0.21049330,9625,Marker-9625,-0.17750312,0.04610679,-0.24416459,9626,Marker-9626
frame,7710,64.25000000,0,4,-0.15034735,0.03190778,-0.22840515,9623,Marker-9623,-0.18046689,0.02119203,-0.23328631,9624,Marker-9624,-0.18070328,0.03451464,-0.21072799,9625,Marker-9625,-0.17761460,0.04592678,-0.24427307,9626,Marker-9626
frame,7711,64.25833333,0,4,-0.15049161,0.03192518,-0.22842538,9623,Marker-9623,-0.18043822,0.02097796,-0.23335591,9624,Marker-9624,-0.18105236,0.03448904,-0.21097711,9625,Marker-9625,-0.17990872,0.04346088,-0.24277134,9626,Marker-9626
frame,7712,64.26666667,0,3,-0.15060639,0.03194872,-0.22844155,9623,Marker-9623,-0.18129554,0.03473051,-0.21079607,9625,Marker-9625,-0.18259050,0.03982836,-0.24182406,9626,Marker-9626
frame,7713,64.27500000,0,3,-0.15071933,0.03197066,-0.22846732,9623,Marker-9623,-0.18125097,0.03443386,-0.21034861,9625,Marker-9625,-0.18251641,0.04014731,-0.24185899,9626,Marker-9626
frame,7714,64.28333333,0,3,-0.15083912,0.03201344,-0.22846264,9623,Marker-9623,-0.18127313,0.03409991,-0.21024624,9625,Marker-9625,-0.18197310,0.04149004,-0.24170269,9626,Marker-9626
frame,7715,64.29166667,0,3,-0.15096644,0.03205647,-0.22845745,9623,Marker-9623,-0.18146989,0.03418233,-0.21037942,9625,Marker-9625,-0.18214369,0.04147657,-0.24168926,9626,Marker-9626
frame,7716,64.30000000,0,3,-0.15111139,0.03210685,-0.22847685,9623,Marker-9623,-0.18166319,0.03425723,-0.21053520,9625,Marker-9625,-0.18230803,0.04145169,-0.24169379,9626,Marker-9626
frame,7717,64.30833333,0,3,-0.15127595,0.03215896,-0.22848740,9623,Marker-9623,-0.18187219,0.03431845,-0.21067627,9625,Marker-9625,-0.18248081,0.04144002,-0.24170771,9626,Marker-9626
frame,7718,64.31666667,0,3,-0.15145919,0.03219962,-0.22847068,9623,Marker-9623,-0.18212973,0.03440411,-0.21083157,9625,Marker-9625,-0.18267867,0.04142847,-0.24171926,9626,Marker-9626
frame,7719,64.32500000,0,3,-0.15169841,0.03227682,-0.22843012,9623,Marker-9623,-0.18522258,0.03162009,-0.21405219,9625,Marker-9625,-0.18294984,0.04140595,-0.24170692,9626,Marker-9626
frame,7720,64.33333333,0,3,-0.15196556,0.03237501,-0.22837278,9623,Marker-9623,-0.18771380,0.02943794,-0.21654573,9625,Marker-9625,-0.18322822,0.04137792,-0.24169087,9626,Marker-9626
frame,7721,64.34166667,0,3,-0.15223494,0.03246415,-0.22834811,9623,Marker-9623,-0.18810265,0.02946088,-0.21670805,9625,Marker-9625,-0.18347336,0.04135139,-0.24170953,9626,Marker-9626
frame,7722,64.35000000,0,3,-0.15252158,0.03254899,-0.22836167,9623,Marker-9623,-0.18850750,0.02955012,-0.21693012,9625,Marker-9625,-0.18374917,0.04133162,-0.24173757,9626,Marker-9626
frame,7723,64.35833333,0,3,-0.15280372,0.03261496,-0.22837143,9623,Marker-9623,-0.18889901,0.02965251,-0.21713436,9625,Marker-9625,-0.18371905,0.04174801,-0.24110308,9626,Marker-9626
frame,7724,64.36666667,0,3,-0.15334284,0.03277950,-0.22850697,9623,Marker-9623,-0.18931985,0.02970139,-0.21729460,9625,Marker-9625,-0.18383217,0.04206683,-0.24062563,9626,Marker-9626
frame,7725,64.37500000,0,3,-0.15390500,0.03293493,-0.22857484,9623,Marker-9623,-0.18977885,0.02975730,-0.21746171,9625,Marker-9625,-0.18428053,0.04202238,-0.24069792,9626,Marker-9626
frame,7726,64.38333333,0,3,-0.15385982,0.03188594,-0.23020716,9623,Marker-9623,-0.19021565,0.02984240,-0.21765921,9625,Marker-9625,-0.18472788,0.04202709,-0.24075735,9626,Marker-9626
frame,7727,64.39166667,0,3,-0.15391539,0.03103527,-0.23163816,9623,Marker-9623,-0.19068581,0.02997467,-0.21787840,9625,Marker-9625,-0.18522194,0.04199640,-0.24080120,9626,Marker-9626
frame,7728,64.40000000,0,3,-0.15492287,0.03229912,-0.22994757,9623,Marker-9623,-0.19119436,0.03018087,-0.21805462,9625,Marker-9625,-0.18561992,0.04308628,-0.23957324,9626,Marker-9626
frame,7729,64.40833333,0,3,-0.15587336,0.03330180,-0.22856572,9623,Marker-9623,-0.19172597,0.03037962,-0.21821684,9625,Marker-9625,-0.18625450,0.04396002,-0.23864490,9626,Marker-9626
frame,7730,64.41666667,0,3,-0.15646926,0.03340399,-0.22849888,9623,Marker-9623,-0.19001532,0.03377497,-0.21649766,9625,Marker-9625,-0.18716583,0.04406612,-0.23865139,9626,Marker-9626
frame,7731,64.42500000,0,3,-0.15717342,0.03351017,-0.22848570,9623,Marker-9623,-0.19029784,0.03421907,-0.21741727,9625,Marker-9625,-0.18807364,0.04413390,-0.23867711,9626,Marker-9626
frame,7732,64.43333333,0,3,-0.15791741,0.03356138,-0.22845539,9623,Marker-9623,-0.19232833,0.03255824,-0.21965940,9625,Marker-9625,-0.18898684,0.04417711,-0.23871751,9626,Marker-9626
frame,7733,64.44166667,0,2,-0.15869299,0.03362316,-0.22832608,9623,Marker-9623,-0.19006896,0.04425353,-0.23868322,9626,Marker-9626
frame,7734,64.45000000,0,4,-0.15595227,0.03968848,-0.21518581,9623,Marker-9623,-0.19120172,0.04429030,-0.23857212,9626,Marker-9626,-0.15991172,0.03375632,-0.22823262,9627,Marker-9627,-0.19147483,0.04395908,-0.21028706,9628,Marker-9628
frame,7735,64.45833333,0,3,-0.19240081,0.04436240,-0.23845847,9626,Marker-9626,-0.15891920,0.03160254,-0.23154825,9627,Marker-9627,-0.19070835,0.04339913,-0.21198240,9628,Marker-9628
frame,7736,64.46666667,0,4,-0.17374066,0.03600634,-0.23627508,9626,Marker-9626,-0.15523219,0.03525921,-0.22241072,9627,Marker-9627,-0.19066730,0.04329499,-0.21357512,9628,Marker-9628,-0.17731655,0.06189817,-0.22381133,9629,Marker-9629
frame,7737,64.47500000,0,3,-0.15938625,0.02931254,-0.23491278,9626,Marker-9626,-0.15342943,0.03988767,-0.21368480,9627,Marker-9627,-0.17852040,0.06183066,-0.22455987,9629,Marker-9629
frame,7738,64.48333333,0,3,-0.16019166,0.02896886,-0.23541294,9626,Marker-9626,-0.15128593,0.04252083,-0.21339674,9627,Marker-9627,-0.18054196,0.06063625,-0.22594641,9629,Marker-9629
frame,7739,64.49166667,0,3,-0.16102037,0.02849003,-0.23588111,9626,Marker-9626,-0.14992064,0.04475212,-0.21325168,9627,Marker-9627,-0.18256503,0.05978801,-0.22716878,9629,Marker-9629
frame,7740,64.50000000,0,3,-0.16195297,0.02788785,-0.23637079,9626,Marker-9626,-0.15128282,0.04549944,-0.21392655,9627,Marker-9627,-0.18481907,0.05831955,-0.22674227,9629,Marker-9629
frame,7741,64.50833333,0,3,-0.16278303,0.02725963,-0.23690525,9626,Marker-9626,-0.15266407,0.04626116,-0.21471468,9627,Marker-9627,-0.18686086,0.05671834,-0.22642946,9629,Marker-9629
frame,7742,64.51666667,0,3,-0.16349158,0.02655221,-0.23747008,9626,Marker-9626,-0.15393901,0.04699557,-0.21557783,9627,Marker-9627,-0.18868443,0.05594853,-0.22723897,9629,Marker-9629
frame,7743,64.52500000,0,3,-0.16428168,0.02594238,-0.23816822,9626,Marker-9626,-0.15539396,0.04779087,-0.21657604,9627,Marker-9627,-0.19053558,0.05509800,-0.22810654,9629,Marker-9629
frame,7744,64.53333333,0,3,-0.16513443,0.02527737,-0.23883846,9626,Marker-9626,-0.15703443,0.04848374,-0.21759664,9627,Marker-9627,-0.19243810,0.05420005,-0.22899860,9629,Marker-9629
frame,7745,64.54166667,0,3,-0.16588140,0.02454348,-0.23929384,9626,Marker-9626,-0.15697607,0.04684111,-0.21757069,9627,Marker-9627,-0.19425310,0.05332511,-0.22976682,9629,Marker-9629
frame,7746,64.55000000,0,2,-0.15564084,0.04340940,-0.21796647,9627,Marker-9627,-0.18945652,0.04577685,-0.22228059,9629,Marker-9629
frame,7747,64.55833333,0,3,-0.15940374,0.04620902,-0.21917629,9627,Marker-9627,-0.18605319,0.04002659,-0.21646143,9629,Marker-9629,-0.16121870,0.03206283,-0.20329016,9631,Marker-9631
frame,7748,64.56666667,0,4,-0.16718924,0.05454296,-0.21486709,9627,Marker-9627,-0.18767244,0.03939999,-0.21648994,9629,Marker-9629,-0.16194072,0.03288189,-0.20285703,9631,Marker-9631,-0.17275465,0.05810046,-0.23908418,9632,Marker-9632
frame,7749,64.57500000,0,4,-0.17186192,0.05828423,-0.21134192,9627,Marker-9627,-0.18936053,0.03840661,-0.21626244,9629,Marker-9629,-0.16329694,0.03431809,-0.20205760,9631,Marker-9631,-0.17394546,0.05753275,-0.23947521,9632,Marker-9632
frame,7750,64.58333333,0,5,-0.17432198,0.05814742,-0.21166304,9627,Marker-9627,-0.19122797,0.03743968,-0.21583149,9629,Marker-9629,-0.16488487,0.03590018,-0.20114923,9631,Marker-9631,-0.17613885,0.05649278,-0.24007800,9632,Marker-9632,-0.16337079,0.01995468,-0.22419220,9633,Marker-9633
frame,7751,64.59166667,0,3,-0.15726817,0.05850106,-0.21929923,9627,Marker-9627,-0.19522545,0.03914415,-0.21265839,9629,Marker-9629,-0.15947936,0.02473136,-0.21758963,9633,Marker-9633
frame,7752,64.60000000,0,4,-0.19918120,0.04065570,-0.20962268,9629,Marker-9629,-0.15198903,0.04571139,-0.22110730,9633,Marker-9633,-0.18320394,0.05790758,-0.20809329,9634,Marker-9634,-0.16290176,0.02527028,-0.22340566,9636,Marker-9636
